world_rank,university_name,teaching,international,research,citations,income,total_score,year
28,Pohang University of Science and Technology,69.5,32.6,62.5,96.5,100,75.1,2011
5,Princeton University,90.9,70.3,95.4,99.9,-,94.2,2011
5,Princeton University,91.5,49.6,99.1,100,81,92.9,2012
6,Princeton University,89.5,54.5,99.4,99.8,79.5,92.7,2013
6,Princeton University,89.9,59.6,97.6,99.7,80.5,92.7,2014
7,Princeton University,86.6,61.2,94.7,99.6,82.7,90.9,2015
7,Princeton University,85.1,78.5,91.9,99.3,52.1,90.1,2016
4,Stanford University,98.3,29.5,98.1,99.2,64.3,94.3,2011
2,Stanford University,94.8,57.2,98.9,99.8,63.8,93.9,2012
2,Stanford University,95,56.6,98.8,99.3,62.4,93.7,2013
4,Stanford University,94.7,68,96.8,99.1,61.3,93.8,2014
4,Stanford University,91.5,69,96.7,99.1,63.1,92.9,2015
3,Stanford University,92.5,76.3,96.2,99.9,63.3,93.9,2016
22,University College London,74,90.8,81.6,80.6,39,78.4,2011
17,University College London,77.8,91.8,84.3,89,41.4,83.2,2012
17,University College London,83.5,89,88.8,86.8,45.1,85.5,2013
21,University College London,70.5,90.2,77.5,84.1,46.8,77.6,2014
22,University College London,70.4,90.6,80.4,85.1,46.2,78.7,2015
14,University College London,78.1,94.4,91,94.2,40.5,87.1,2016
30,University of British Columbia,65.1,93.3,74.8,80.3,42.6,73.8,2011
22,University of British Columbia,68.6,88.7,78.6,85.2,40.6,77.4,2012
30,University of British Columbia,69.1,82.1,80.4,84,42.4,77.3,2013
8,"University of California, Berkeley",84.2,39.6,99.3,97.8,-,91.1,2011
10,"University of California, Berkeley",82.8,50.4,99.4,99.4,62.5,89.8,2012
9,"University of California, Berkeley",85.1,49.7,99.3,99.3,65.4,90.5,2013
8,"University of California, Berkeley",83.2,57.3,97.5,99.3,59.5,89.8,2014
8,"University of California, Berkeley",84.2,58.5,96.7,99.1,44.8,89.5,2015
13,"University of California, Berkeley",80.4,61.9,91.1,99.7,47.9,87.2,2016
11,"University of California, Los Angeles",83,48.1,92.9,93.2,-,87.7,2011
13,"University of California, Los Angeles",85.9,41,92.5,97.3,-,87.3,2012
13,"University of California, Los Angeles",87.3,42.3,93.8,95.9,-,87.7,2013
12,"University of California, Los Angeles",84.8,46.4,91,95.6,-,86.3,2014
12,"University of California, Los Angeles",82.4,49.2,90.5,95.3,-,85.5,2015
16,"University of California, Los Angeles",80.8,56.4,88.6,98.5,47.9,85.8,2016
29,"University of California, Santa Barbara",56.6,64.3,68,98.8,89.8,75,2011
6,University of Cambridge,90.5,77.7,94.1,94,57,91.2,2011
6,University of Cambridge,90.5,85.3,94.2,97.3,55.5,92.4,2012
7,University of Cambridge,91.2,83.6,95.6,96.2,59.1,92.6,2013
7,University of Cambridge,90.6,86.7,95.3,95.7,52.8,92.3,2014
5,University of Cambridge,89.7,87.8,95.6,95.2,51.1,92,2015
4,University of Cambridge,88.2,91.5,96.7,97,55,92.8,2016
12,University of Chicago,79.1,62.8,87.9,96.9,-,86.9,2011
9,University of Chicago,89.4,58.8,90.8,99.4,-,90.2,2012
10,University of Chicago,89.6,55.3,92.9,98.7,-,90.4,2013
9,University of Chicago,85.6,58.6,88.2,98,-,87.8,2014
11,University of Chicago,83.9,65.2,89.9,97.3,36.8,87.1,2015
10,University of Chicago,85.7,65,88.9,99.2,36.6,87.9,2016
24,University of Edinburgh,68.6,89.8,77.2,96.3,36.1,80.3,2016
21,University of Hong Kong,68.4,91.4,71.4,96.1,56.5,79.2,2011
29,University of Illinois at Urbana-Champaign,66,41.1,78.9,79.4,-,71.4,2014
29,University of Illinois at Urbana-Champaign,67.7,43.9,79,77.8,51.7,71.9,2015
28,University of Melbourne,68.4,77.2,82.5,83.7,67.6,77.9,2013
15,University of Michigan,83.9,53.3,89.1,84.1,59.6,83.4,2011
18,University of Michigan,75.4,47.2,90,94.3,53.3,82.8,2012
20,University of Michigan,76.1,47.6,91.4,91.6,53.9,82.6,2013
18,University of Michigan,70,49.5,86.2,90.8,53.5,79.2,2014
17,University of Michigan,77,49.8,86.5,88.9,55.7,80.9,2015
21,University of Michigan,76.8,53.7,85.2,94.4,56.3,82.4,2016
30,University of North Carolina at Chapel Hill,70.9,21.5,75.1,85,50.2,73.8,2011
6,University of Oxford,88.2,77.2,93.9,95.1,73.5,91.2,2011
4,University of Oxford,89.5,91.9,96.6,97.9,62.1,93.6,2012
2,University of Oxford,89.7,88.7,98.1,95.6,79.8,93.7,2013
2,University of Oxford,89,90.2,98.5,95.4,90.3,93.9,2014
3,University of Oxford,88.6,90.7,97.7,95.5,72.9,93.2,2015
2,University of Oxford,86.5,94.4,98.9,98.8,73.1,94.2,2016
19,University of Pennsylvania,71.8,32.9,82.7,93.6,43.7,79.5,2011
16,University of Pennsylvania,87,34.3,86.1,97.9,41.9,84.9,2012
15,University of Pennsylvania,90,38.1,89.4,96.2,43.7,86.6,2013
16,University of Pennsylvania,79.8,40.6,81.2,95,45.2,81,2014
16,University of Pennsylvania,79,43.8,82,94.4,43,81,2015
17,University of Pennsylvania,82,49.5,86.9,98.6,47.9,85.2,2016
29,University of Texas at Austin,69.5,38.8,76.1,89.6,57.7,74.9,2012
25,University of Texas at Austin,75.5,42.1,80.7,91,57.9,78.8,2013
27,University of Texas at Austin,64.7,42.4,69,91.3,59.6,72.2,2014
28,University of Texas at Austin,64.3,33.1,72,91.5,58.1,72.3,2015
26,University of Tokyo,87.7,18.4,91.9,58.1,-,75.6,2011
30,University of Tokyo,86.1,23,80.3,69.1,76.6,74.3,2012
27,University of Tokyo,87.9,27.6,89.9,71.3,59,78.3,2013
23,University of Tokyo,84.7,29.6,88,69.8,56.7,76.4,2014
23,University of Tokyo,81.4,32.4,85.1,74.7,51.2,76.1,2015
17,University of Toronto,75.8,-,87.9,82.2,-,82,2011
19,University of Toronto,76.9,69,87.4,86.5,44.9,81.6,2012
21,University of Toronto,79.6,65.1,89.4,85.1,42.9,82.2,2013
20,University of Toronto,73.6,70,81.5,84.5,45.8,78.3,2014
20,University of Toronto,74.4,71.2,85.1,83,46.1,79.3,2015
19,University of Toronto,75.9,77.8,89.3,90.9,49.1,83.9,2016
23,University of Washington,68.2,49,77.1,95.9,32.8,78,2011
25,University of Washington,70.8,36.9,74,98.2,31.8,76.5,2012
24,University of Washington,74.7,39.1,81.3,97,41.3,79.9,2013
25,University of Washington,65.6,43.2,69.2,95.6,43.1,73.4,2014
26,University of Washington,64.5,47.9,68.9,95,44.7,73.2,2015
27,University of Wisconsin-Madison,74.3,23.8,77.3,90.6,55.3,75.8,2012
30,University of Wisconsin-Madison,69.8,32.3,67.7,87.2,51.2,71.1,2014
29,University of Wisconsin-Madison,67.7,33.6,71.3,87.7,53.3,71.9,2015
10,Yale University,92.1,59.2,89.7,91.5,-,89.5,2011
11,Yale University,92.3,55.5,91.2,96.7,34.7,89.1,2012
11,Yale University,93.2,54.7,92.5,94.8,38.2,89.2,2013
11,Yale University,89.5,57.6,90.5,93.5,38.7,87.4,2014
9,Yale University,88.5,59.8,90.8,94,42,87.5,2015
12,Yale University,86.5,64.3,87.8,97.2,43.3,87.4,2016
